Suburb,Uni/Tertiary Education,Income,Buy Price,Rent Price,Professionals,Combined Schools,Primary Schools,Secondary Schools,Total Schools,Trains,Trams,Buses,Total Stations,Shops,Theaters,Parks,Total Entertainments,Mean
Seaton,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Guys Hill,99.93050729673384,50.21541546001337,94.50889404485692,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,93.75463628024362
Genoa,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.0707298576591
Kernot,99.93050729673384,50.21541546001337,28.151585460170146,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.85126518702675
Nangiloc,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Killawarra,99.93050729673384,50.21541546001337,53.209590100541384,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.26153656328862
Darlington,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.0707298576591
Merino,99.93050729673384,50.21541546001337,1.2374323279195631,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,88.26807970865906
Bessiebelle,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Hansonville,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Vectis,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Wilby,99.93050729673384,50.21541546001337,5.56844547563805,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,88.52284518793662
Eastern View,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Balmoral,99.93050729673384,50.21541546001337,6.805877803557614,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,88.59563532487307
Barwon Downs,99.93050729673384,50.21541546001337,28.07424593967517,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.84671580346821
Echuca Village,99.93050729673384,50.21541546001337,35.96287703016241,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,90.31075292643806
Lima East,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Glen Forbes,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Greta West,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Lower Norton,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Kevington,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.77383250246965
Knowsley,99.93050729673384,50.21541546001337,53.596287703016245,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.28428348108126
North Wangaratta,99.93050729673384,50.21541546001337,30.471771075019337,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.98774669378258
Yuroke,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Merton,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.0707298576591
Bolinda,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Pirron Yallock,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Cobungra,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.0707298576591
Everton,99.93050729673384,50.21541546001337,34.41608662026295,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.15603635856637
Pennyroyal,99.93050729673384,50.21541546001337,73.24052590873937,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,92.50355580164846
Condah,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.77383250246965
Ellaswood,99.93050729673384,50.21541546001337,18.948182521268365,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.30988854356193
Ensay,99.93050729673384,50.21541546001337,0.696055684454755,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.87560777185877
Argyle,99.93050729673384,50.21541546001337,13.379737045630314,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,88.98233292734794
Monegeetta,99.93050729673384,50.21541546001337,67.36272235112142,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,85.79717639930973
Noojee,99.93050729673384,50.21541546001337,17.32405259087394,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,30.78526754690758,31.549687282835304,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.12458326743729
Bambra,99.93050729673384,50.21541546001337,21.423047177107502,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.45546881743482
Hesket,99.93050729673384,50.21541546001337,87.39365815931941,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,93.33609299285907
Elaine,99.93050729673384,50.21541546001337,31.863882443928848,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.70900934594547
Tonimbuk,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Cloverlea,99.93050729673384,50.21541546001337,49.965876104839616,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.13445875436025
Cora Lynn,99.93050729673384,50.21541546001337,25.831399845320956,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.71478368027091
French Island,99.93050729673384,50.21541546001337,77.26218097447796,50.07740510499755,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,92.7401237466919
